"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/09/2014 00:05:00","CAPITL",61757,28.72,1.55,0.00
"07/09/2014 00:05:00","CENTRL",61754,27.07,-0.11,0.00
"07/09/2014 00:05:00","DUNWOD",61760,29.97,2.80,0.00
"07/09/2014 00:05:00","GENESE",61753,26.36,-0.81,0.00
"07/09/2014 00:05:00","H Q",61844,16.61,-0.65,9.91
"07/09/2014 00:05:00","HUD VL",61758,29.89,2.72,0.00
"07/09/2014 00:05:00","LONGIL",61762,35.63,3.40,-5.06
"07/09/2014 00:05:00","MHK VL",61756,27.80,0.63,0.00
"07/09/2014 00:05:00","MILLWD",61759,30.08,2.91,0.00
"07/09/2014 00:05:00","N.Y.C.",61761,30.17,2.99,0.00
"07/09/2014 00:05:00","NORTH",61755,26.01,-1.17,0.00
"07/09/2014 00:05:00","NPX",61845,18.94,1.96,10.19
"07/09/2014 00:05:00","O H",61846,15.13,-1.85,10.19
"07/09/2014 00:05:00","PJM",61847,18.18,0.92,9.91
"07/09/2014 00:05:00","WEST",61752,25.52,-1.66,0.00
"07/09/2014 00:10:00","CAPITL",61757,29.17,1.52,0.00
"07/09/2014 00:10:00","CENTRL",61754,27.62,-0.03,0.00
"07/09/2014 00:10:00","DUNWOD",61760,30.47,2.82,0.00
"07/09/2014 00:10:00","GENESE",61753,26.99,-0.66,0.00
"07/09/2014 00:10:00","H Q",61844,17.05,-0.69,9.91
"07/09/2014 00:10:00","HUD VL",61758,30.39,2.74,0.00
"07/09/2014 00:10:00","LONGIL",61762,31.14,3.48,0.00
"07/09/2014 00:10:00","MHK VL",61756,28.31,0.66,0.00
"07/09/2014 00:10:00","MILLWD",61759,30.58,2.93,0.00
"07/09/2014 00:10:00","N.Y.C.",61761,30.67,3.01,0.00
"07/09/2014 00:10:00","NORTH",61755,26.44,-1.22,0.00
"07/09/2014 00:10:00","NPX",61845,19.40,1.93,10.19
"07/09/2014 00:10:00","O H",61846,15.86,-1.60,10.19
"07/09/2014 00:10:00","PJM",61847,18.76,1.02,9.91
"07/09/2014 00:10:00","WEST",61752,26.27,-1.38,0.00
"07/09/2014 00:15:00","CAPITL",61757,31.15,1.65,0.00
"07/09/2014 00:15:00","CENTRL",61754,29.44,-0.06,0.00
"07/09/2014 00:15:00","DUNWOD",61760,32.51,3.01,0.00
"07/09/2014 00:15:00","GENESE",61753,28.67,-0.83,0.00
"07/09/2014 00:15:00","H Q",61844,18.88,-0.71,9.91
"07/09/2014 00:15:00","HUD VL",61758,32.42,2.92,0.00
"07/09/2014 00:15:00","LONGIL",61762,33.19,3.69,0.00
"07/09/2014 00:15:00","MHK VL",61756,30.18,0.68,0.00
"07/09/2014 00:15:00","MILLWD",61759,32.62,3.13,0.00
"07/09/2014 00:15:00","N.Y.C.",61761,32.71,3.22,0.00
"07/09/2014 00:15:00","NORTH",61755,28.23,-1.27,0.00
"07/09/2014 00:15:00","NPX",61845,21.40,2.09,10.19
"07/09/2014 00:15:00","O H",61846,17.42,-1.89,10.19
"07/09/2014 00:15:00","PJM",61847,20.62,1.03,9.91
"07/09/2014 00:15:00","WEST",61752,27.82,-1.68,0.00
"07/09/2014 00:20:00","CAPITL",61757,31.15,1.71,0.00
"07/09/2014 00:20:00","CENTRL",61754,29.36,-0.09,0.00
"07/09/2014 00:20:00","DUNWOD",61760,32.48,3.03,0.00
"07/09/2014 00:20:00","GENESE",61753,28.56,-0.88,0.00
"07/09/2014 00:20:00","H Q",61844,28.71,-0.74,0.00
"07/09/2014 00:20:00","HUD VL",61758,32.39,2.94,0.00
"07/09/2014 00:20:00","LONGIL",61762,33.16,3.71,0.00
"07/09/2014 00:20:00","MHK VL",61756,30.12,0.68,0.00
"07/09/2014 00:20:00","MILLWD",61759,32.60,3.15,0.00
"07/09/2014 00:20:00","N.Y.C.",61761,32.69,3.24,0.00
"07/09/2014 00:20:00","NORTH",61755,28.15,-1.29,0.00
"07/09/2014 00:20:00","NPX",61845,31.59,2.15,0.00
"07/09/2014 00:20:00","O H",61846,27.47,-1.97,0.00
"07/09/2014 00:20:00","PJM",61847,30.48,1.03,0.00
"07/09/2014 00:20:00","WEST",61752,27.68,-1.77,0.00
"07/09/2014 00:25:00","CAPITL",61757,30.66,1.63,0.00
"07/09/2014 00:25:00","CENTRL",61754,29.07,0.03,0.00
"07/09/2014 00:25:00","DUNWOD",61760,31.94,2.90,0.00
"07/09/2014 00:25:00","GENESE",61753,28.34,-0.70,0.00
"07/09/2014 00:25:00","H Q",61844,28.31,-0.72,0.00
"07/09/2014 00:25:00","HUD VL",61758,31.85,2.82,0.00
"07/09/2014 00:25:00","LONGIL",61762,32.58,3.54,0.00
"07/09/2014 00:25:00","MHK VL",61756,29.73,0.70,0.00
"07/09/2014 00:25:00","MILLWD",61759,32.06,3.02,0.00
"07/09/2014 00:25:00","N.Y.C.",61761,32.18,3.14,0.00
"07/09/2014 00:25:00","NORTH",61755,27.73,-1.31,0.00
"07/09/2014 00:25:00","NPX",61845,31.10,2.06,0.00
"07/09/2014 00:25:00","O H",61846,27.44,-1.60,0.00
"07/09/2014 00:25:00","PJM",61847,30.14,1.10,0.00
"07/09/2014 00:25:00","WEST",61752,27.64,-1.39,0.00
"07/09/2014 00:30:00","CAPITL",61757,29.20,1.55,0.00
"07/09/2014 00:30:00","CENTRL",61754,27.71,0.06,0.00
"07/09/2014 00:30:00","DUNWOD",61760,30.44,2.79,0.00
"07/09/2014 00:30:00","GENESE",61753,26.99,-0.66,0.00
"07/09/2014 00:30:00","H Q",61844,26.93,-0.72,0.00
"07/09/2014 00:30:00","HUD VL",61758,30.36,2.71,0.00
"07/09/2014 00:30:00","LONGIL",61762,31.05,3.40,0.00
"07/09/2014 00:30:00","MHK VL",61756,28.31,0.66,0.00
"07/09/2014 00:30:00","MILLWD",61759,30.55,2.90,0.00
"07/09/2014 00:30:00","N.Y.C.",61761,30.67,3.01,0.00
"07/09/2014 00:30:00","NORTH",61755,26.38,-1.27,0.00
"07/09/2014 00:30:00","NPX",61845,29.64,1.99,0.00
"07/09/2014 00:30:00","O H",61846,26.13,-1.52,0.00
"07/09/2014 00:30:00","PJM",61847,28.76,1.11,0.00
"07/09/2014 00:30:00","WEST",61752,26.35,-1.30,0.00
"07/09/2014 00:35:00","CAPITL",61757,29.25,1.55,0.00
"07/09/2014 00:35:00","CENTRL",61754,27.81,0.11,0.00
"07/09/2014 00:35:00","DUNWOD",61760,30.47,2.77,0.00
"07/09/2014 00:35:00","GENESE",61753,27.09,-0.61,0.00
