"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/17/2014 00:05:00","CAPITL",61757,28.82,1.35,0.00
"07/17/2014 00:05:00","CENTRL",61754,27.80,0.33,0.00
"07/17/2014 00:05:00","DUNWOD",61760,29.81,2.33,0.00
"07/17/2014 00:05:00","GENESE",61753,27.23,-0.25,0.00
"07/17/2014 00:05:00","H Q",61844,26.95,-0.52,0.00
"07/17/2014 00:05:00","HUD VL",61758,29.73,2.25,0.00
"07/17/2014 00:05:00","LONGIL",61762,59.17,3.27,-28.43
"07/17/2014 00:05:00","MHK VL",61756,28.22,0.74,0.00
"07/17/2014 00:05:00","MILLWD",61759,29.84,2.36,0.00
"07/17/2014 00:05:00","N.Y.C.",61761,30.11,2.64,0.00
"07/17/2014 00:05:00","NORTH",61755,26.95,-0.52,0.00
"07/17/2014 00:05:00","NPX",61845,29.04,1.57,0.00
"07/17/2014 00:05:00","O H",61846,26.65,-0.82,0.00
"07/17/2014 00:05:00","PJM",61847,28.52,1.04,0.00
"07/17/2014 00:05:00","WEST",61752,27.01,-0.47,0.00
"07/17/2014 00:10:00","CAPITL",61757,27.86,1.33,0.00
"07/17/2014 00:10:00","CENTRL",61754,26.80,0.27,0.00
"07/17/2014 00:10:00","DUNWOD",61760,28.81,2.28,0.00
"07/17/2014 00:10:00","GENESE",61753,26.27,-0.27,0.00
"07/17/2014 00:10:00","H Q",61844,26.03,-0.50,0.00
"07/17/2014 00:10:00","HUD VL",61758,28.71,2.18,0.00
"07/17/2014 00:10:00","LONGIL",61762,29.56,3.02,-0.01
"07/17/2014 00:10:00","MHK VL",61756,27.25,0.72,0.00
"07/17/2014 00:10:00","MILLWD",61759,28.81,2.28,0.00
"07/17/2014 00:10:00","N.Y.C.",61761,29.08,2.55,0.00
"07/17/2014 00:10:00","NORTH",61755,26.03,-0.50,0.00
"07/17/2014 00:10:00","NPX",61845,28.07,1.54,0.00
"07/17/2014 00:10:00","O H",61846,25.68,-0.85,0.00
"07/17/2014 00:10:00","PJM",61847,27.51,0.98,0.00
"07/17/2014 00:10:00","WEST",61752,26.06,-0.48,0.00
"07/17/2014 00:15:00","CAPITL",61757,23.92,1.12,0.00
"07/17/2014 00:15:00","CENTRL",61754,23.12,0.32,0.00
"07/17/2014 00:15:00","DUNWOD",61760,24.71,1.92,0.00
"07/17/2014 00:15:00","GENESE",61753,22.64,-0.16,0.00
"07/17/2014 00:15:00","H Q",61844,22.34,-0.46,0.00
"07/17/2014 00:15:00","HUD VL",61758,24.62,1.82,0.00
"07/17/2014 00:15:00","LONGIL",61762,25.43,2.62,-0.01
"07/17/2014 00:15:00","MHK VL",61756,23.44,0.64,0.00
"07/17/2014 00:15:00","MILLWD",61759,24.71,1.92,0.00
