"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/16/2014 00:05:00","CAPITL",61757,26.33,1.56,0.00
"07/16/2014 00:05:00","CENTRL",61754,24.69,-0.07,0.00
"07/16/2014 00:05:00","DUNWOD",61760,27.20,2.43,0.00
"07/16/2014 00:05:00","GENESE",61753,24.00,-0.77,0.00
"07/16/2014 00:05:00","H Q",61844,24.22,-0.55,0.00
"07/16/2014 00:05:00","HUD VL",61758,27.15,2.38,0.00
"07/16/2014 00:05:00","LONGIL",61762,27.99,3.22,0.00
"07/16/2014 00:05:00","MHK VL",61756,25.39,0.62,0.00
"07/16/2014 00:05:00","MILLWD",61759,27.22,2.45,0.00
"07/16/2014 00:05:00","N.Y.C.",61761,27.34,2.58,0.00
"07/16/2014 00:05:00","NORTH",61755,24.20,-0.57,0.00
"07/16/2014 00:05:00","NPX",61845,26.65,1.88,0.00
"07/16/2014 00:05:00","O H",61846,23.03,-1.73,0.00
"07/16/2014 00:05:00","PJM",61847,25.49,0.72,0.00
"07/16/2014 00:05:00","WEST",61752,23.31,-1.46,0.00
"07/16/2014 00:10:00","CAPITL",61757,26.33,1.56,0.00
"07/16/2014 00:10:00","CENTRL",61754,24.67,-0.10,0.00
"07/16/2014 00:10:00","DUNWOD",61760,27.20,2.43,0.00
"07/16/2014 00:10:00","GENESE",61753,23.95,-0.82,0.00
"07/16/2014 00:10:00","H Q",61844,24.20,-0.57,0.00
"07/16/2014 00:10:00","HUD VL",61758,27.15,2.38,0.00
"07/16/2014 00:10:00","LONGIL",61762,27.79,3.02,0.00
"07/16/2014 00:10:00","MHK VL",61756,25.39,0.62,0.00
"07/16/2014 00:10:00","MILLWD",61759,27.20,2.43,0.00
"07/16/2014 00:10:00","N.Y.C.",61761,27.34,2.58,0.00
"07/16/2014 00:10:00","NORTH",61755,24.22,-0.55,0.00
"07/16/2014 00:10:00","NPX",61845,26.68,1.91,0.00
"07/16/2014 00:10:00","O H",61846,22.96,-1.81,0.00
"07/16/2014 00:10:00","PJM",61847,25.46,0.69,0.00
"07/16/2014 00:10:00","WEST",61752,23.23,-1.54,0.00
"07/16/2014 00:15:00","CAPITL",61757,23.36,1.34,0.00
"07/16/2014 00:15:00","CENTRL",61754,22.03,0.02,0.00
"07/16/2014 00:15:00","DUNWOD",61760,24.10,2.09,0.00
"07/16/2014 00:15:00","GENESE",61753,21.40,-0.62,0.00
"07/16/2014 00:15:00","H Q",61844,21.51,-0.51,0.00
"07/16/2014 00:15:00","HUD VL",61758,24.06,2.05,0.00
"07/16/2014 00:15:00","LONGIL",61762,24.65,2.64,0.00
"07/16/2014 00:15:00","MHK VL",61756,22.58,0.57,0.00
"07/16/2014 00:15:00","MILLWD",61759,24.13,2.11,0.00
"07/16/2014 00:15:00","N.Y.C.",61761,24.17,2.16,0.00
"07/16/2014 00:15:00","NORTH",61755,21.57,-0.44,0.00
"07/16/2014 00:15:00","NPX",61845,23.62,1.61,0.00
"07/16/2014 00:15:00","O H",61846,20.67,-1.34,0.00
"07/16/2014 00:15:00","PJM",61847,22.76,0.75,0.00
"07/16/2014 00:15:00","WEST",61752,20.89,-1.12,0.00
"07/16/2014 00:20:00","CAPITL",61757,23.40,1.37,0.00
"07/16/2014 00:20:00","CENTRL",61754,22.10,0.07,0.00
"07/16/2014 00:20:00","DUNWOD",61760,24.08,2.05,0.00
"07/16/2014 00:20:00","GENESE",61753,21.42,-0.62,0.00
"07/16/2014 00:20:00","H Q",61844,21.53,-0.51,0.00
"07/16/2014 00:20:00","HUD VL",61758,24.06,2.03,0.00
"07/16/2014 00:20:00","LONGIL",61762,24.68,2.64,-0.01
"07/16/2014 00:20:00","MHK VL",61756,22.61,0.57,0.00
"07/16/2014 00:20:00","MILLWD",61759,24.10,2.07,0.00
"07/16/2014 00:20:00","N.Y.C.",61761,24.15,2.12,0.00
"07/16/2014 00:20:00","NORTH",61755,21.55,-0.48,0.00
"07/16/2014 00:20:00","NPX",61845,23.66,1.63,0.00
"07/16/2014 00:20:00","O H",61846,20.73,-1.30,0.00
"07/16/2014 00:20:00","PJM",61847,22.83,0.79,0.00
"07/16/2014 00:20:00","WEST",61752,20.95,-1.08,0.00
"07/16/2014 00:25:00","CAPITL",61757,25.21,1.49,0.00
"07/16/2014 00:25:00","CENTRL",61754,23.76,0.05,0.00
"07/16/2014 00:25:00","DUNWOD",61760,25.96,2.25,0.00
"07/16/2014 00:25:00","GENESE",61753,23.00,-0.71,0.00
"07/16/2014 00:25:00","H Q",61844,23.17,-0.54,0.00
"07/16/2014 00:25:00","HUD VL",61758,25.92,2.21,0.00
"07/16/2014 00:25:00","LONGIL",61762,26.48,2.77,0.00
"07/16/2014 00:25:00","MHK VL",61756,24.33,0.62,0.00
"07/16/2014 00:25:00","MILLWD",61759,25.96,2.25,0.00
"07/16/2014 00:25:00","N.Y.C.",61761,26.01,2.30,0.00
"07/16/2014 00:25:00","NORTH",61755,23.17,-0.54,0.00
"07/16/2014 00:25:00","NPX",61845,25.51,1.80,0.00
"07/16/2014 00:25:00","O H",61846,22.22,-1.49,0.00
"07/16/2014 00:25:00","PJM",61847,24.54,0.83,0.00
"07/16/2014 00:25:00","WEST",61752,22.45,-1.26,0.00
"07/16/2014 00:30:00","CAPITL",61757,23.38,1.39,0.00
"07/16/2014 00:30:00","CENTRL",61754,22.06,0.07,0.00
"07/16/2014 00:30:00","DUNWOD",61760,24.03,2.05,0.00
"07/16/2014 00:30:00","GENESE",61753,21.37,-0.62,0.00
"07/16/2014 00:30:00","H Q",61844,21.48,-0.50,0.00
"07/16/2014 00:30:00","HUD VL",61758,23.99,2.00,0.00
"07/16/2014 00:30:00","LONGIL",61762,24.52,2.53,0.00
"07/16/2014 00:30:00","MHK VL",61756,22.56,0.57,0.00
"07/16/2014 00:30:00","MILLWD",61759,24.03,2.05,0.00
"07/16/2014 00:30:00","N.Y.C.",61761,24.08,2.09,0.00
"07/16/2014 00:30:00","NORTH",61755,21.51,-0.48,0.00
"07/16/2014 00:30:00","NPX",61845,23.64,1.65,0.00
"07/16/2014 00:30:00","O H",61846,20.69,-1.30,0.00
"07/16/2014 00:30:00","PJM",61847,22.78,0.79,0.00
"07/16/2014 00:30:00","WEST",61752,20.91,-1.08,0.00
"07/16/2014 00:35:00","CAPITL",61757,23.38,1.39,0.00
"07/16/2014 00:35:00","CENTRL",61754,22.03,0.04,0.00
"07/16/2014 00:35:00","DUNWOD",61760,24.03,2.05,0.00
"07/16/2014 00:35:00","GENESE",61753,21.33,-0.66,0.00
"07/16/2014 00:35:00","H Q",61844,21.48,-0.50,0.00
"07/16/2014 00:35:00","HUD VL",61758,24.01,2.02,0.00
"07/16/2014 00:35:00","LONGIL",61762,24.56,2.57,0.00
"07/16/2014 00:35:00","MHK VL",61756,22.56,0.57,0.00
"07/16/2014 00:35:00","MILLWD",61759,24.06,2.07,0.00
"07/16/2014 00:35:00","N.Y.C.",61761,24.10,2.11,0.00
"07/16/2014 00:35:00","NORTH",61755,21.51,-0.48,0.00
"07/16/2014 00:35:00","NPX",61845,23.64,1.65,0.00
"07/16/2014 00:35:00","O H",61846,20.63,-1.36,0.00
"07/16/2014 00:35:00","PJM",61847,22.74,0.75,0.00
"07/16/2014 00:35:00","WEST",61752,20.85,-1.14,0.00
"07/16/2014 00:40:00","CAPITL",61757,23.38,1.39,0.00
"07/16/2014 00:40:00","CENTRL",61754,22.03,0.04,0.00
"07/16/2014 00:40:00","DUNWOD",61760,24.03,2.05,0.00
"07/16/2014 00:40:00","GENESE",61753,21.35,-0.64,0.00
"07/16/2014 00:40:00","H Q",61844,21.48,-0.50,0.00
"07/16/2014 00:40:00","HUD VL",61758,24.01,2.02,0.00
"07/16/2014 00:40:00","LONGIL",61762,24.56,2.57,0.00
"07/16/2014 00:40:00","MHK VL",61756,22.56,0.57,0.00
"07/16/2014 00:40:00","MILLWD",61759,24.06,2.07,0.00
"07/16/2014 00:40:00","N.Y.C.",61761,24.10,2.11,0.00
"07/16/2014 00:40:00","NORTH",61755,21.48,-0.50,0.00
"07/16/2014 00:40:00","NPX",61845,23.64,1.65,0.00
"07/16/2014 00:40:00","O H",61846,20.65,-1.34,0.00
"07/16/2014 00:40:00","PJM",61847,22.74,0.75,0.00
"07/16/2014 00:40:00","WEST",61752,20.85,-1.14,0.00
"07/16/2014 00:45:00","CAPITL",61757,23.40,1.39,0.00
"07/16/2014 00:45:00","CENTRL",61754,22.08,0.07,0.00
"07/16/2014 00:45:00","DUNWOD",61760,24.04,2.02,0.00
"07/16/2014 00:45:00","GENESE",61753,21.40,-0.62,0.00
"07/16/2014 00:45:00","H Q",61844,21.51,-0.51,0.00
"07/16/2014 00:45:00","HUD VL",61758,24.02,2.00,0.00
"07/16/2014 00:45:00","LONGIL",61762,24.56,2.55,0.00
"07/16/2014 00:45:00","MHK VL",61756,22.58,0.57,0.00
"07/16/2014 00:45:00","MILLWD",61759,24.06,2.05,0.00
"07/16/2014 00:45:00","N.Y.C.",61761,24.10,2.09,0.00
"07/16/2014 00:45:00","NORTH",61755,21.51,-0.51,0.00
"07/16/2014 00:45:00","NPX",61845,23.66,1.65,0.00
"07/16/2014 00:45:00","O H",61846,20.69,-1.32,0.00
