"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/29/2014 00:05:00","CAPITL",61757,26.62,1.12,0.00
"07/29/2014 00:05:00","CENTRL",61754,25.86,0.36,0.00
"07/29/2014 00:05:00","DUNWOD",61760,27.82,2.32,0.00
"07/29/2014 00:05:00","GENESE",61753,25.35,-0.15,0.00
"07/29/2014 00:05:00","H Q",61844,25.01,-0.49,0.00
"07/29/2014 00:05:00","HUD VL",61758,27.69,2.19,0.00
"07/29/2014 00:05:00","LONGIL",61762,28.74,3.24,-0.01
"07/29/2014 00:05:00","MHK VL",61756,26.19,0.69,0.00
"07/29/2014 00:05:00","MILLWD",61759,27.80,2.30,0.00
"07/29/2014 00:05:00","N.Y.C.",61761,28.02,2.53,0.00
"07/29/2014 00:05:00","NORTH",61755,24.84,-0.66,0.00
"07/29/2014 00:05:00","NPX",61845,27.06,1.56,0.00
"07/29/2014 00:05:00","O H",61846,24.94,-0.56,0.00
"07/29/2014 00:05:00","PJM",61847,26.72,1.22,0.00
"07/29/2014 00:05:00","WEST",61752,25.29,-0.20,0.00
"07/29/2014 00:10:00","CAPITL",61757,21.24,0.86,0.00
"07/29/2014 00:10:00","CENTRL",61754,20.69,0.31,0.00
"07/29/2014 00:10:00","DUNWOD",61760,22.22,1.84,0.00
"07/29/2014 00:10:00","GENESE",61753,20.28,-0.10,0.00
"07/29/2014 00:10:00","H Q",61844,20.00,-0.39,0.00
"07/29/2014 00:10:00","HUD VL",61758,22.12,1.73,0.00
"07/29/2014 00:10:00","LONGIL",61762,22.89,2.51,0.00
"07/29/2014 00:10:00","MHK VL",61756,20.94,0.55,0.00
"07/29/2014 00:10:00","MILLWD",61759,22.20,1.81,0.00
"07/29/2014 00:10:00","N.Y.C.",61761,22.40,2.02,0.00
"07/29/2014 00:10:00","NORTH",61755,19.92,-0.47,0.00
"07/29/2014 00:10:00","NPX",61845,21.59,1.20,0.00
"07/29/2014 00:10:00","O H",61846,19.96,-0.43,0.00
"07/29/2014 00:10:00","PJM",61847,21.36,0.98,0.00
"07/29/2014 00:10:00","WEST",61752,20.24,-0.14,0.00
"07/29/2014 00:15:00","CAPITL",61757,21.26,0.84,0.00
"07/29/2014 00:15:00","CENTRL",61754,20.75,0.33,0.00
"07/29/2014 00:15:00","DUNWOD",61760,22.24,1.82,0.00
"07/29/2014 00:15:00","GENESE",61753,20.28,-0.14,0.00
"07/29/2014 00:15:00","H Q",61844,20.04,-0.39,0.00
"07/29/2014 00:15:00","HUD VL",61758,22.18,1.76,0.00
"07/29/2014 00:15:00","LONGIL",61762,22.87,2.45,0.00
"07/29/2014 00:15:00","MHK VL",61756,21.00,0.57,0.00
"07/29/2014 00:15:00","MILLWD",61759,22.22,1.80,0.00
"07/29/2014 00:15:00","N.Y.C.",61761,22.40,1.98,0.00
"07/29/2014 00:15:00","NORTH",61755,19.99,-0.43,0.00
"07/29/2014 00:15:00","NPX",61845,21.61,1.18,0.00
"07/29/2014 00:15:00","O H",61846,20.02,-0.41,0.00
"07/29/2014 00:15:00","PJM",61847,21.47,1.04,0.00
"07/29/2014 00:15:00","WEST",61752,20.28,-0.14,0.00
"07/29/2014 00:20:00","CAPITL",61757,20.57,0.77,0.00
"07/29/2014 00:20:00","CENTRL",61754,20.17,0.38,0.00
"07/29/2014 00:20:00","DUNWOD",61760,21.50,1.70,0.00
"07/29/2014 00:20:00","GENESE",61753,19.72,-0.08,0.00
"07/29/2014 00:20:00","H Q",61844,19.44,-0.36,0.00
"07/29/2014 00:20:00","HUD VL",61758,21.46,1.66,0.00
"07/29/2014 00:20:00","LONGIL",61762,22.30,2.49,-0.01
"07/29/2014 00:20:00","MHK VL",61756,20.35,0.55,0.00
"07/29/2014 00:20:00","MILLWD",61759,21.50,1.70,0.00
"07/29/2014 00:20:00","N.Y.C.",61761,21.66,1.86,0.00
"07/29/2014 00:20:00","NORTH",61755,19.40,-0.40,0.00
"07/29/2014 00:20:00","NPX",61845,20.91,1.11,0.00
"07/29/2014 00:20:00","O H",61846,19.52,-0.28,0.00
"07/29/2014 00:20:00","PJM",61847,20.85,1.05,0.00
"07/29/2014 00:20:00","WEST",61752,19.78,-0.02,0.00
"07/29/2014 00:25:00","CAPITL",61757,20.53,0.77,0.00
"07/29/2014 00:25:00","CENTRL",61754,20.14,0.37,0.00
"07/29/2014 00:25:00","DUNWOD",61760,21.48,1.72,0.00
"07/29/2014 00:25:00","GENESE",61753,19.68,-0.08,0.00
"07/29/2014 00:25:00","H Q",61844,19.39,-0.38,0.00
"07/29/2014 00:25:00","HUD VL",61758,21.42,1.66,0.00
"07/29/2014 00:25:00","LONGIL",61762,22.30,2.53,-0.01
"07/29/2014 00:25:00","MHK VL",61756,20.31,0.55,0.00
"07/29/2014 00:25:00","MILLWD",61759,21.48,1.72,0.00
"07/29/2014 00:25:00","N.Y.C.",61761,21.62,1.86,0.00
"07/29/2014 00:25:00","NORTH",61755,19.33,-0.43,0.00
"07/29/2014 00:25:00","NPX",61845,20.85,1.09,0.00
"07/29/2014 00:25:00","O H",61846,19.49,-0.28,0.00
"07/29/2014 00:25:00","PJM",61847,20.81,1.05,0.00
"07/29/2014 00:25:00","WEST",61752,19.74,-0.02,0.00
"07/29/2014 00:30:00","CAPITL",61757,20.59,0.79,0.00
"07/29/2014 00:30:00","CENTRL",61754,20.17,0.38,0.00
