"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/23/2012 00:05:00","CAPITL",61757,38.97,2.03,0.00
"07/23/2012 00:05:00","CENTRL",61754,38.12,1.18,0.00
"07/23/2012 00:05:00","DUNWOD",61760,39.85,2.92,0.00
"07/23/2012 00:05:00","GENESE",61753,38.52,1.59,0.00
"07/23/2012 00:05:00","H Q",61844,36.16,-0.78,0.00
"07/23/2012 00:05:00","HUD VL",61758,39.93,2.99,0.00
"07/23/2012 00:05:00","LONGIL",61762,43.24,4.03,-2.28
"07/23/2012 00:05:00","MHK VL",61756,38.52,1.59,0.00
"07/23/2012 00:05:00","MILLWD",61759,39.85,2.92,0.00
"07/23/2012 00:05:00","N.Y.C.",61761,40.04,3.10,0.00
"07/23/2012 00:05:00","NORTH",61755,36.16,-0.78,0.00
"07/23/2012 00:05:00","NPX",61845,38.78,1.85,0.00
"07/23/2012 00:05:00","O H",61846,38.26,1.33,0.00
"07/23/2012 00:05:00","PJM",61847,39.08,2.14,0.00
"07/23/2012 00:05:00","WEST",61752,39.00,2.07,0.00
"07/23/2012 00:10:00","CAPITL",61757,39.00,2.10,0.00
"07/23/2012 00:10:00","CENTRL",61754,37.82,0.92,0.00
"07/23/2012 00:10:00","DUNWOD",61760,39.85,2.95,0.00
"07/23/2012 00:10:00","GENESE",61753,38.27,1.37,0.00
"07/23/2012 00:10:00","H Q",61844,36.16,-0.74,0.00
"07/23/2012 00:10:00","HUD VL",61758,39.93,3.03,0.00
"07/23/2012 00:10:00","LONGIL",61762,41.01,4.10,-0.02
"07/23/2012 00:10:00","MHK VL",61756,38.45,1.55,0.00
"07/23/2012 00:10:00","MILLWD",61759,39.85,2.95,0.00
"07/23/2012 00:10:00","N.Y.C.",61761,40.04,3.14,0.00
"07/23/2012 00:10:00","NORTH",61755,36.20,-0.70,0.00
"07/23/2012 00:10:00","NPX",61845,38.82,1.92,0.00
"07/23/2012 00:10:00","O H",61846,37.86,0.96,0.00
"07/23/2012 00:10:00","PJM",61847,38.67,1.77,0.00
"07/23/2012 00:10:00","WEST",61752,38.60,1.70,0.00
"07/23/2012 00:15:00","CAPITL",61757,34.89,1.91,0.00
"07/23/2012 00:15:00","CENTRL",61754,33.71,0.73,0.00
"07/23/2012 00:15:00","DUNWOD",61760,35.65,2.67,0.00
"07/23/2012 00:15:00","GENESE",61753,34.07,1.09,0.00
"07/23/2012 00:15:00","H Q",61844,32.35,-0.63,0.00
"07/23/2012 00:15:00","HUD VL",61758,35.68,2.70,0.00
"07/23/2012 00:15:00","LONGIL",61762,36.61,3.63,0.00
"07/23/2012 00:15:00","MHK VL",61756,34.30,1.32,0.00
"07/23/2012 00:15:00","MILLWD",61759,35.65,2.67,0.00
"07/23/2012 00:15:00","N.Y.C.",61761,35.85,2.87,0.00
"07/23/2012 00:15:00","NORTH",61755,32.39,-0.59,0.00
"07/23/2012 00:15:00","NPX",61845,34.73,1.75,0.00
"07/23/2012 00:15:00","O H",61846,33.67,0.69,0.00
"07/23/2012 00:15:00","PJM",61847,34.46,1.48,0.00
"07/23/2012 00:15:00","WEST",61752,34.30,1.32,0.00
"07/23/2012 00:20:00","CAPITL",61757,32.43,1.78,0.00
"07/23/2012 00:20:00","CENTRL",61754,31.23,0.58,0.00
"07/23/2012 00:20:00","DUNWOD",61760,33.20,2.54,0.00
"07/23/2012 00:20:00","GENESE",61753,31.54,0.89,0.00
"07/23/2012 00:20:00","H Q",61844,30.07,-0.58,0.00
"07/23/2012 00:20:00","HUD VL",61758,33.23,2.57,0.00
"07/23/2012 00:20:00","LONGIL",61762,34.12,3.46,0.00
"07/23/2012 00:20:00","MHK VL",61756,31.85,1.20,0.00
"07/23/2012 00:20:00","MILLWD",61759,33.20,2.54,0.00
"07/23/2012 00:20:00","N.Y.C.",61761,33.41,2.76,0.00
"07/23/2012 00:20:00","NORTH",61755,30.10,-0.55,0.00
"07/23/2012 00:20:00","NPX",61845,32.31,1.66,0.00
"07/23/2012 00:20:00","O H",61846,31.11,0.46,0.00
"07/23/2012 00:20:00","PJM",61847,31.91,1.26,0.00
"07/23/2012 00:20:00","WEST",61752,31.69,1.04,0.00
"07/23/2012 00:25:00","CAPITL",61757,33.28,1.82,0.00
"07/23/2012 00:25:00","CENTRL",61754,32.02,0.57,0.00
"07/23/2012 00:25:00","DUNWOD",61760,34.10,2.64,0.00
"07/23/2012 00:25:00","GENESE",61753,32.30,0.85,0.00
"07/23/2012 00:25:00","H Q",61844,30.86,-0.60,0.00
"07/23/2012 00:25:00","HUD VL",61758,34.13,2.67,0.00
"07/23/2012 00:25:00","LONGIL",61762,35.07,3.62,0.00
"07/23/2012 00:25:00","MHK VL",61756,32.68,1.23,0.00
"07/23/2012 00:25:00","MILLWD",61759,34.10,2.64,0.00
"07/23/2012 00:25:00","N.Y.C.",61761,34.35,2.89,0.00
"07/23/2012 00:25:00","NORTH",61755,30.86,-0.60,0.00
"07/23/2012 00:25:00","NPX",61845,33.19,1.73,0.00
"07/23/2012 00:25:00","O H",61846,31.83,0.38,0.00
"07/23/2012 00:25:00","PJM",61847,32.68,1.23,0.00
"07/23/2012 00:25:00","WEST",61752,32.43,0.98,0.00
"07/23/2012 00:30:00","CAPITL",61757,31.96,1.78,0.00
"07/23/2012 00:30:00","CENTRL",61754,30.69,0.51,0.00
"07/23/2012 00:30:00","DUNWOD",61760,32.78,2.60,0.00
