"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/07/2015 00:05:00","CAPITL",61757,25.20,1.56,0.00
"07/07/2015 00:05:00","CENTRL",61754,24.11,0.47,0.00
"07/07/2015 00:05:00","DUNWOD",61760,26.26,2.62,0.00
"07/07/2015 00:05:00","GENESE",61753,24.02,0.38,0.00
"07/07/2015 00:05:00","H Q",61844,22.86,-0.78,0.00
"07/07/2015 00:05:00","HUD VL",61758,26.19,2.55,0.00
"07/07/2015 00:05:00","LONGIL",61762,26.67,3.03,0.00
"07/07/2015 00:05:00","MHK VL",61756,24.11,0.47,0.00
"07/07/2015 00:05:00","MILLWD",61759,26.26,2.62,0.00
"07/07/2015 00:05:00","N.Y.C.",61761,26.52,2.88,0.00
"07/07/2015 00:05:00","NORTH",61755,22.65,-0.99,0.00
"07/07/2015 00:05:00","NPX",61845,25.49,1.85,0.00
"07/07/2015 00:05:00","O H",61846,23.48,-0.16,0.00
"07/07/2015 00:05:00","PJM",61847,25.18,1.54,0.00
"07/07/2015 00:05:00","WEST",61752,23.88,0.24,0.00
"07/07/2015 00:10:00","CAPITL",61757,25.29,1.63,0.00
"07/07/2015 00:10:00","CENTRL",61754,23.99,0.33,0.00
"07/07/2015 00:10:00","DUNWOD",61760,26.31,2.65,0.00
"07/07/2015 00:10:00","GENESE",61753,23.83,0.17,0.00
"07/07/2015 00:10:00","H Q",61844,22.93,-0.73,0.00
"07/07/2015 00:10:00","HUD VL",61758,26.22,2.56,0.00
"07/07/2015 00:10:00","LONGIL",61762,26.67,3.01,0.00
"07/07/2015 00:10:00","MHK VL",61756,24.11,0.45,0.00
"07/07/2015 00:10:00","MILLWD",61759,26.31,2.65,0.00
"07/07/2015 00:10:00","N.Y.C.",61761,26.57,2.91,0.00
"07/07/2015 00:10:00","NORTH",61755,22.71,-0.95,0.00
"07/07/2015 00:10:00","NPX",61845,25.58,1.92,0.00
"07/07/2015 00:10:00","O H",61846,23.16,-0.50,0.00
"07/07/2015 00:10:00","PJM",61847,25.06,1.40,0.00
"07/07/2015 00:10:00","WEST",61752,23.54,-0.12,0.00
"07/07/2015 00:15:00","CAPITL",61757,23.40,1.43,0.00
"07/07/2015 00:15:00","CENTRL",61754,22.37,0.40,0.00
"07/07/2015 00:15:00","DUNWOD",61760,24.30,2.33,0.00
"07/07/2015 00:15:00","GENESE",61753,22.19,0.22,0.00
"07/07/2015 00:15:00","H Q",61844,21.31,-0.66,0.00
"07/07/2015 00:15:00","HUD VL",61758,24.26,2.28,0.00
"07/07/2015 00:15:00","LONGIL",61762,24.58,2.61,0.00
"07/07/2015 00:15:00","MHK VL",61756,22.39,0.42,0.00
"07/07/2015 00:15:00","MILLWD",61759,24.30,2.33,0.00
"07/07/2015 00:15:00","N.Y.C.",61761,24.52,2.55,0.00
"07/07/2015 00:15:00","NORTH",61755,21.14,-0.83,0.00
"07/07/2015 00:15:00","NPX",61845,23.66,1.69,0.00
"07/07/2015 00:15:00","O H",61846,21.66,-0.31,0.00
"07/07/2015 00:15:00","PJM",61847,23.33,1.36,0.00
"07/07/2015 00:15:00","WEST",61752,21.99,0.02,0.00
"07/07/2015 00:20:00","CAPITL",61757,21.99,1.34,0.00
"07/07/2015 00:20:00","CENTRL",61754,21.04,0.39,0.00
"07/07/2015 00:20:00","DUNWOD",61760,22.83,2.19,0.00
"07/07/2015 00:20:00","GENESE",61753,20.85,0.21,0.00
"07/07/2015 00:20:00","H Q",61844,20.01,-0.64,0.00
"07/07/2015 00:20:00","HUD VL",61758,22.77,2.13,0.00
"07/07/2015 00:20:00","LONGIL",61762,23.14,2.50,0.00
"07/07/2015 00:20:00","MHK VL",61756,21.04,0.39,0.00
"07/07/2015 00:20:00","MILLWD",61759,22.83,2.19,0.00
"07/07/2015 00:20:00","N.Y.C.",61761,23.06,2.41,0.00
"07/07/2015 00:20:00","NORTH",61755,19.86,-0.78,0.00
"07/07/2015 00:20:00","NPX",61845,22.24,1.59,0.00
"07/07/2015 00:20:00","O H",61846,20.40,-0.25,0.00
"07/07/2015 00:20:00","PJM",61847,21.95,1.30,0.00
"07/07/2015 00:20:00","WEST",61752,20.69,0.04,0.00
"07/07/2015 00:25:00","CAPITL",61757,21.93,1.32,0.00
"07/07/2015 00:25:00","CENTRL",61754,21.04,0.43,0.00
"07/07/2015 00:25:00","DUNWOD",61760,22.79,2.18,0.00
"07/07/2015 00:25:00","GENESE",61753,20.86,0.25,0.00
"07/07/2015 00:25:00","H Q",61844,19.97,-0.64,0.00
"07/07/2015 00:25:00","HUD VL",61758,22.73,2.12,0.00
"07/07/2015 00:25:00","LONGIL",61762,23.08,2.47,0.00
"07/07/2015 00:25:00","MHK VL",61756,21.00,0.39,0.00
"07/07/2015 00:25:00","MILLWD",61759,22.79,2.18,0.00
"07/07/2015 00:25:00","N.Y.C.",61761,23.00,2.39,0.00
"07/07/2015 00:25:00","NORTH",61755,19.83,-0.78,0.00
"07/07/2015 00:25:00","NPX",61845,22.16,1.55,0.00
"07/07/2015 00:25:00","O H",61846,20.47,-0.14,0.00
"07/07/2015 00:25:00","PJM",61847,21.97,1.36,0.00
"07/07/2015 00:25:00","WEST",61752,20.76,0.15,0.00
"07/07/2015 00:30:00","CAPITL",61757,21.76,1.33,0.00
"07/07/2015 00:30:00","CENTRL",61754,20.86,0.43,0.00
"07/07/2015 00:30:00","DUNWOD",61760,22.59,2.16,0.00
"07/07/2015 00:30:00","GENESE",61753,20.66,0.23,0.00
"07/07/2015 00:30:00","H Q",61844,19.78,-0.65,0.00
"07/07/2015 00:30:00","HUD VL",61758,22.53,2.10,0.00
"07/07/2015 00:30:00","LONGIL",61762,22.88,2.45,0.00
"07/07/2015 00:30:00","MHK VL",61756,20.82,0.39,0.00
"07/07/2015 00:30:00","MILLWD",61759,22.59,2.16,0.00
"07/07/2015 00:30:00","N.Y.C.",61761,22.80,2.37,0.00
"07/07/2015 00:30:00","NORTH",61755,19.61,-0.82,0.00
"07/07/2015 00:30:00","NPX",61845,21.98,1.55,0.00
"07/07/2015 00:30:00","O H",61846,20.29,-0.14,0.00
"07/07/2015 00:30:00","PJM",61847,21.80,1.37,0.00
"07/07/2015 00:30:00","WEST",61752,20.57,0.14,0.00
"07/07/2015 00:35:00","CAPITL",61757,21.03,1.27,0.00
"07/07/2015 00:35:00","CENTRL",61754,20.22,0.45,0.00
"07/07/2015 00:35:00","DUNWOD",61760,21.86,2.09,0.00
"07/07/2015 00:35:00","GENESE",61753,20.04,0.28,0.00
"07/07/2015 00:35:00","H Q",61844,19.13,-0.63,0.00
"07/07/2015 00:35:00","HUD VL",61758,21.82,2.06,0.00
"07/07/2015 00:35:00","LONGIL",61762,22.17,2.41,0.00
"07/07/2015 00:35:00","MHK VL",61756,20.16,0.40,0.00
"07/07/2015 00:35:00","MILLWD",61759,21.88,2.12,0.00
"07/07/2015 00:35:00","N.Y.C.",61761,22.06,2.29,0.00
"07/07/2015 00:35:00","NORTH",61755,18.95,-0.81,0.00
"07/07/2015 00:35:00","NPX",61845,21.26,1.50,0.00
"07/07/2015 00:35:00","O H",61846,19.70,-0.06,0.00
"07/07/2015 00:35:00","PJM",61847,21.11,1.34,0.00
"07/07/2015 00:35:00","WEST",61752,20.00,0.24,0.00
"07/07/2015 00:40:00","CAPITL",61757,20.98,1.26,0.00
"07/07/2015 00:40:00","CENTRL",61754,20.19,0.47,0.00
"07/07/2015 00:40:00","DUNWOD",61760,21.82,2.11,0.00
"07/07/2015 00:40:00","GENESE",61753,20.01,0.30,0.00
"07/07/2015 00:40:00","H Q",61844,19.06,-0.65,0.00
"07/07/2015 00:40:00","HUD VL",61758,21.76,2.05,0.00
"07/07/2015 00:40:00","LONGIL",61762,22.12,2.40,0.00
"07/07/2015 00:40:00","MHK VL",61756,20.11,0.39,0.00
"07/07/2015 00:40:00","MILLWD",61759,21.82,2.11,0.00
"07/07/2015 00:40:00","N.Y.C.",61761,22.00,2.29,0.00
"07/07/2015 00:40:00","NORTH",61755,18.89,-0.83,0.00
"07/07/2015 00:40:00","NPX",61845,21.19,1.48,0.00
"07/07/2015 00:40:00","O H",61846,19.69,-0.02,0.00
"07/07/2015 00:40:00","PJM",61847,21.09,1.38,0.00
"07/07/2015 00:40:00","WEST",61752,19.99,0.28,0.00
"07/07/2015 00:45:00","CAPITL",61757,20.02,1.22,0.00
"07/07/2015 00:45:00","CENTRL",61754,19.23,0.43,0.00
"07/07/2015 00:45:00","DUNWOD",61760,20.83,2.03,0.00
"07/07/2015 00:45:00","GENESE",61753,19.06,0.26,0.00
"07/07/2015 00:45:00","H Q",61844,18.18,-0.62,0.00
"07/07/2015 00:45:00","HUD VL",61758,20.77,1.97,0.00
"07/07/2015 00:45:00","LONGIL",61762,21.11,2.31,0.00
"07/07/2015 00:45:00","MHK VL",61756,19.18,0.38,0.00
"07/07/2015 00:45:00","MILLWD",61759,20.83,2.03,0.00
"07/07/2015 00:45:00","N.Y.C.",61761,21.00,2.20,0.00
"07/07/2015 00:45:00","NORTH",61755,17.99,-0.81,0.00
"07/07/2015 00:45:00","NPX",61845,20.25,1.45,0.00
"07/07/2015 00:45:00","O H",61846,18.76,-0.04,0.00
"07/07/2015 00:45:00","PJM",61847,20.12,1.32,0.00
"07/07/2015 00:45:00","WEST",61752,19.05,0.24,0.00
"07/07/2015 00:50:00","CAPITL",61757,17.66,1.09,0.00
"07/07/2015 00:50:00","CENTRL",61754,16.89,0.33,0.00
"07/07/2015 00:50:00","DUNWOD",61760,18.37,1.81,0.00
"07/07/2015 00:50:00","GENESE",61753,16.78,0.21,0.00
"07/07/2015 00:50:00","H Q",61844,16.02,-0.55,0.00
"07/07/2015 00:50:00","HUD VL",61758,18.32,1.75,0.00
"07/07/2015 00:50:00","LONGIL",61762,18.62,2.05,0.00
"07/07/2015 00:50:00","MHK VL",61756,16.88,0.31,0.00
"07/07/2015 00:50:00","MILLWD",61759,18.37,1.81,0.00
"07/07/2015 00:50:00","N.Y.C.",61761,18.55,1.99,0.00
"07/07/2015 00:50:00","NORTH",61755,15.85,-0.71,0.00
"07/07/2015 00:50:00","NPX",61845,17.87,1.31,0.00
"07/07/2015 00:50:00","O H",61846,16.46,-0.10,0.00
"07/07/2015 00:50:00","PJM",61847,17.67,1.11,0.00
"07/07/2015 00:50:00","WEST",61752,16.71,0.15,0.00
"07/07/2015 00:55:00","CAPITL",61757,17.55,1.09,0.00
"07/07/2015 00:55:00","CENTRL",61754,16.77,0.31,0.00
"07/07/2015 00:55:00","DUNWOD",61760,18.27,1.81,0.00
"07/07/2015 00:55:00","GENESE",61753,16.62,0.16,0.00
"07/07/2015 00:55:00","H Q",61844,15.92,-0.54,0.00
"07/07/2015 00:55:00","HUD VL",61758,18.22,1.76,0.00
"07/07/2015 00:55:00","LONGIL",61762,18.50,2.04,0.00
