"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/05/2015 00:05:00","CAPITL",61757,-0.24,-0.02,-0.07
"11/05/2015 00:05:00","CENTRL",61754,-0.29,0.00,-0.01
"11/05/2015 00:05:00","DUNWOD",61760,-0.26,-0.03,-0.06
"11/05/2015 00:05:00","GENESE",61753,-0.29,0.00,-0.01
"11/05/2015 00:05:00","H Q",61844,-0.28,0.01,0.00
"11/05/2015 00:05:00","HUD VL",61758,-0.26,-0.03,-0.06
"11/05/2015 00:05:00","LONGIL",61762,-0.27,-0.04,-0.06
"11/05/2015 00:05:00","MHK VL",61756,-0.29,-0.01,-0.01
"11/05/2015 00:05:00","MILLWD",61759,-0.26,-0.03,-0.06
"11/05/2015 00:05:00","N.Y.C.",61761,-0.26,-0.03,-0.06
"11/05/2015 00:05:00","NORTH",61755,-0.27,0.02,0.00
"11/05/2015 00:05:00","NPX",61845,-0.25,-0.03,-0.07
"11/05/2015 00:05:00","O H",61846,-0.27,0.01,-0.01
"11/05/2015 00:05:00","PJM",61847,-0.27,-0.02,-0.04
"11/05/2015 00:05:00","WEST",61752,-0.28,0.01,-0.01
"11/05/2015 00:10:00","CAPITL",61757,3.34,0.23,0.00
"11/05/2015 00:10:00","CENTRL",61754,3.16,0.05,0.00
"11/05/2015 00:10:00","DUNWOD",61760,3.42,0.31,0.00
"11/05/2015 00:10:00","GENESE",61753,3.15,0.04,0.00
"11/05/2015 00:10:00","H Q",61844,3.01,-0.10,0.00
"11/05/2015 00:10:00","HUD VL",61758,3.42,0.31,0.00
"11/05/2015 00:10:00","LONGIL",61762,3.52,0.41,0.00
"11/05/2015 00:10:00","MHK VL",61756,3.20,0.09,0.00
"11/05/2015 00:10:00","MILLWD",61759,3.42,0.31,0.00
"11/05/2015 00:10:00","N.Y.C.",61761,3.44,0.33,0.00
"11/05/2015 00:10:00","NORTH",61755,2.91,-0.20,0.00
"11/05/2015 00:10:00","NPX",61845,3.39,0.29,0.00
"11/05/2015 00:10:00","O H",61846,3.03,-0.08,0.00
"11/05/2015 00:10:00","PJM",61847,3.28,0.17,0.00
"11/05/2015 00:10:00","WEST",61752,3.06,-0.05,0.00
"11/05/2015 00:15:00","CAPITL",61757,17.47,0.13,-15.65
"11/05/2015 00:15:00","CENTRL",61754,3.33,0.02,-1.62
"11/05/2015 00:15:00","DUNWOD",61760,13.93,0.17,-12.06
"11/05/2015 00:15:00","GENESE",61753,2.86,0.01,-1.16
"11/05/2015 00:15:00","H Q",61844,1.64,-0.05,0.00
"11/05/2015 00:15:00","HUD VL",61758,13.83,0.17,-11.97
"11/05/2015 00:15:00","LONGIL",61762,13.99,0.23,-12.07
"11/05/2015 00:15:00","MHK VL",61756,3.59,0.05,-1.85
"11/05/2015 00:15:00","MILLWD",61759,13.96,0.17,-12.10
"11/05/2015 00:15:00","N.Y.C.",61761,13.94,0.18,-12.07
"11/05/2015 00:15:00","NORTH",61755,1.59,-0.10,0.00
"11/05/2015 00:15:00","NPX",61845,15.77,0.16,-13.92
"11/05/2015 00:15:00","O H",61846,3.16,-0.06,-1.53
"11/05/2015 00:15:00","PJM",61847,9.69,0.09,-7.91
"11/05/2015 00:15:00","WEST",61752,3.09,-0.05,-1.45
"11/05/2015 00:20:00","CAPITL",61757,3.38,0.24,0.00
"11/05/2015 00:20:00","CENTRL",61754,3.19,0.04,0.00
"11/05/2015 00:20:00","DUNWOD",61760,3.46,0.31,0.00
"11/05/2015 00:20:00","GENESE",61753,3.16,0.02,0.00
"11/05/2015 00:20:00","H Q",61844,3.05,-0.10,0.00
"11/05/2015 00:20:00","HUD VL",61758,3.45,0.31,0.00
"11/05/2015 00:20:00","LONGIL",61762,3.56,0.42,0.00
"11/05/2015 00:20:00","MHK VL",61756,3.23,0.09,0.00
"11/05/2015 00:20:00","MILLWD",61759,3.46,0.31,0.00
"11/05/2015 00:20:00","N.Y.C.",61761,3.47,0.33,0.00
"11/05/2015 00:20:00","NORTH",61755,2.96,-0.18,0.00
"11/05/2015 00:20:00","NPX",61845,3.43,0.29,0.00
"11/05/2015 00:20:00","O H",61846,3.04,-0.11,0.00
"11/05/2015 00:20:00","PJM",61847,3.31,0.17,0.00
"11/05/2015 00:20:00","WEST",61752,3.07,-0.08,0.00
"11/05/2015 00:25:00","CAPITL",61757,3.37,0.24,0.00
"11/05/2015 00:25:00","CENTRL",61754,3.17,0.04,0.00
"11/05/2015 00:25:00","DUNWOD",61760,3.44,0.31,0.00
"11/05/2015 00:25:00","GENESE",61753,3.16,0.02,0.00
"11/05/2015 00:25:00","H Q",61844,3.04,-0.10,0.00
"11/05/2015 00:25:00","HUD VL",61758,3.44,0.30,0.00
"11/05/2015 00:25:00","LONGIL",61762,3.54,0.40,0.00
"11/05/2015 00:25:00","MHK VL",61756,3.22,0.08,0.00
"11/05/2015 00:25:00","MILLWD",61759,3.44,0.30,0.00
"11/05/2015 00:25:00","N.Y.C.",61761,3.46,0.32,0.00
