"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/03/2014 00:05:00","CAPITL",61757,31.77,1.71,0.00
"09/03/2014 00:05:00","CENTRL",61754,30.18,0.12,0.00
"09/03/2014 00:05:00","DUNWOD",61760,33.21,3.16,0.00
"09/03/2014 00:05:00","GENESE",61753,29.76,-0.30,0.00
"09/03/2014 00:05:00","H Q",61844,29.07,-0.99,0.00
"09/03/2014 00:05:00","HUD VL",61758,33.09,3.03,0.00
"09/03/2014 00:05:00","LONGIL",61762,34.03,3.97,-0.01
"09/03/2014 00:05:00","MHK VL",61756,30.81,0.75,0.00
"09/03/2014 00:05:00","MILLWD",61759,33.21,3.16,0.00
"09/03/2014 00:05:00","N.Y.C.",61761,34.65,3.40,-1.20
"09/03/2014 00:05:00","NORTH",61755,28.76,-1.29,0.00
"09/03/2014 00:05:00","NPX",61845,32.16,2.10,0.00
"09/03/2014 00:05:00","O H",61846,28.49,-1.56,0.00
"09/03/2014 00:05:00","PJM",61847,31.11,1.05,0.00
"09/03/2014 00:05:00","WEST",61752,28.98,-1.08,0.00
"09/03/2014 00:10:00","CAPITL",61757,30.93,1.69,0.00
"09/03/2014 00:10:00","CENTRL",61754,29.41,0.18,0.00
"09/03/2014 00:10:00","DUNWOD",61760,32.18,2.95,0.00
"09/03/2014 00:10:00","GENESE",61753,29.09,-0.15,0.00
"09/03/2014 00:10:00","H Q",61844,28.27,-0.96,0.00
"09/03/2014 00:10:00","HUD VL",61758,32.07,2.83,0.00
"09/03/2014 00:10:00","LONGIL",61762,37.53,3.74,-4.56
"09/03/2014 00:10:00","MHK VL",61756,29.99,0.76,0.00
"09/03/2014 00:10:00","MILLWD",61759,32.21,2.98,0.00
"09/03/2014 00:10:00","N.Y.C.",61761,33.79,3.19,-1.37
"09/03/2014 00:10:00","NORTH",61755,27.95,-1.29,0.00
"09/03/2014 00:10:00","NPX",61845,31.28,2.05,0.00
"09/03/2014 00:10:00","O H",61846,27.89,-1.34,0.00
"09/03/2014 00:10:00","PJM",61847,30.23,0.99,0.00
"09/03/2014 00:10:00","WEST",61752,28.36,-0.88,0.00
"09/03/2014 00:15:00","CAPITL",61757,35.43,1.97,0.00
"09/03/2014 00:15:00","CENTRL",61754,33.66,0.20,0.00
"09/03/2014 00:15:00","DUNWOD",61760,36.90,3.45,0.00
"09/03/2014 00:15:00","GENESE",61753,33.15,-0.30,0.00
"09/03/2014 00:15:00","H Q",61844,32.35,-1.10,0.00
"09/03/2014 00:15:00","HUD VL",61758,36.74,3.28,0.00
"09/03/2014 00:15:00","LONGIL",61762,37.98,4.51,-0.01
"09/03/2014 00:15:00","MHK VL",61756,34.29,0.84,0.00
"09/03/2014 00:15:00","MILLWD",61759,36.90,3.45,0.00
"09/03/2014 00:15:00","N.Y.C.",61761,37.14,3.68,0.00
"09/03/2014 00:15:00","NORTH",61755,32.02,-1.44,0.00
"09/03/2014 00:15:00","NPX",61845,35.83,2.38,0.00
"09/03/2014 00:15:00","O H",61846,31.78,-1.67,0.00
"09/03/2014 00:15:00","PJM",61847,34.66,1.20,0.00
"09/03/2014 00:15:00","WEST",61752,32.28,-1.17,0.00
"09/03/2014 00:20:00","CAPITL",61757,33.27,1.82,0.00
"09/03/2014 00:20:00","CENTRL",61754,31.79,0.35,0.00
"09/03/2014 00:20:00","DUNWOD",61760,34.62,3.17,0.00
"09/03/2014 00:20:00","GENESE",61753,31.29,-0.16,0.00
"09/03/2014 00:20:00","H Q",61844,30.38,-1.07,0.00
"09/03/2014 00:20:00","HUD VL",61758,34.50,3.05,0.00
"09/03/2014 00:20:00","LONGIL",61762,35.57,4.12,-0.01
"09/03/2014 00:20:00","MHK VL",61756,32.26,0.82,0.00
"09/03/2014 00:20:00","MILLWD",61759,34.62,3.17,0.00
"09/03/2014 00:20:00","N.Y.C.",61761,35.80,3.43,-0.93
"09/03/2014 00:20:00","NORTH",61755,30.06,-1.38,0.00
"09/03/2014 00:20:00","NPX",61845,33.65,2.20,0.00
"09/03/2014 00:20:00","O H",61846,30.16,-1.29,0.00
"09/03/2014 00:20:00","PJM",61847,32.71,1.26,0.00
"09/03/2014 00:20:00","WEST",61752,30.60,-0.85,0.00
"09/03/2014 00:25:00","CAPITL",61757,32.15,1.76,0.00
"09/03/2014 00:25:00","CENTRL",61754,30.69,0.30,0.00
"09/03/2014 00:25:00","DUNWOD",61760,33.46,3.07,0.00
"09/03/2014 00:25:00","GENESE",61753,30.21,-0.18,0.00
"09/03/2014 00:25:00","H Q",61844,29.39,-1.00,0.00
"09/03/2014 00:25:00","HUD VL",61758,33.33,2.95,0.00
"09/03/2014 00:25:00","LONGIL",61762,34.44,4.04,-0.01
"09/03/2014 00:25:00","MHK VL",61756,31.18,0.79,0.00
"09/03/2014 00:25:00","MILLWD",61759,33.46,3.07,0.00
"09/03/2014 00:25:00","N.Y.C.",61761,33.67,3.28,0.00
"09/03/2014 00:25:00","NORTH",61755,29.05,-1.34,0.00
"09/03/2014 00:25:00","NPX",61845,32.55,2.16,0.00
"09/03/2014 00:25:00","O H",61846,29.11,-1.28,0.00
"09/03/2014 00:25:00","PJM",61847,31.60,1.22,0.00
"09/03/2014 00:25:00","WEST",61752,29.54,-0.85,0.00
"09/03/2014 00:30:00","CAPITL",61757,32.15,1.76,0.00
"09/03/2014 00:30:00","CENTRL",61754,30.75,0.37,0.00
"09/03/2014 00:30:00","DUNWOD",61760,33.49,3.10,0.00
"09/03/2014 00:30:00","GENESE",61753,30.30,-0.09,0.00
"09/03/2014 00:30:00","H Q",61844,29.35,-1.03,0.00
"09/03/2014 00:30:00","HUD VL",61758,33.33,2.95,0.00
"09/03/2014 00:30:00","LONGIL",61762,34.31,3.92,-0.01
"09/03/2014 00:30:00","MHK VL",61756,31.18,0.79,0.00
"09/03/2014 00:30:00","MILLWD",61759,33.49,3.10,0.00
"09/03/2014 00:30:00","N.Y.C.",61761,33.70,3.31,0.00
"09/03/2014 00:30:00","NORTH",61755,28.96,-1.43,0.00
"09/03/2014 00:30:00","NPX",61845,32.51,2.13,0.00
"09/03/2014 00:30:00","O H",61846,29.26,-1.12,0.00
"09/03/2014 00:30:00","PJM",61847,31.66,1.28,0.00
"09/03/2014 00:30:00","WEST",61752,29.72,-0.67,0.00
"09/03/2014 00:35:00","CAPITL",61757,31.44,1.72,0.00
"09/03/2014 00:35:00","CENTRL",61754,30.10,0.39,0.00
"09/03/2014 00:35:00","DUNWOD",61760,32.72,3.00,0.00
"09/03/2014 00:35:00","GENESE",61753,29.63,-0.09,0.00
"09/03/2014 00:35:00","H Q",61844,28.71,-1.01,0.00
"09/03/2014 00:35:00","HUD VL",61758,32.57,2.85,0.00
"09/03/2014 00:35:00","LONGIL",61762,33.47,3.74,-0.01
"09/03/2014 00:35:00","MHK VL",61756,30.49,0.77,0.00
"09/03/2014 00:35:00","MILLWD",61759,32.72,3.00,0.00
"09/03/2014 00:35:00","N.Y.C.",61761,32.96,3.24,0.00
"09/03/2014 00:35:00","NORTH",61755,28.29,-1.43,0.00
"09/03/2014 00:35:00","NPX",61845,31.80,2.08,0.00
"09/03/2014 00:35:00","O H",61846,28.65,-1.07,0.00
"09/03/2014 00:35:00","PJM",61847,30.99,1.28,0.00
"09/03/2014 00:35:00","WEST",61752,29.06,-0.65,0.00
"09/03/2014 00:40:00","CAPITL",61757,30.93,1.70,0.00
"09/03/2014 00:40:00","CENTRL",61754,29.62,0.38,0.00
"09/03/2014 00:40:00","DUNWOD",61760,32.19,2.95,0.00
"09/03/2014 00:40:00","GENESE",61753,29.12,-0.12,0.00
"09/03/2014 00:40:00","H Q",61844,28.24,-0.99,0.00
"09/03/2014 00:40:00","HUD VL",61758,32.07,2.84,0.00
"09/03/2014 00:40:00","LONGIL",61762,32.87,3.62,-0.01
"09/03/2014 00:40:00","MHK VL",61756,30.00,0.76,0.00
"09/03/2014 00:40:00","MILLWD",61759,32.19,2.95,0.00
"09/03/2014 00:40:00","N.Y.C.",61761,33.72,3.16,-1.33
"09/03/2014 00:40:00","NORTH",61755,27.83,-1.40,0.00
"09/03/2014 00:40:00","NPX",61845,31.28,2.05,0.00
"09/03/2014 00:40:00","O H",61846,28.13,-1.11,0.00
"09/03/2014 00:40:00","PJM",61847,30.47,1.23,0.00
"09/03/2014 00:40:00","WEST",61752,28.57,-0.67,0.00
"09/03/2014 00:45:00","CAPITL",61757,26.29,1.39,0.00
"09/03/2014 00:45:00","CENTRL",61754,25.27,0.37,0.00
"09/03/2014 00:45:00","DUNWOD",61760,27.36,2.47,0.00
"09/03/2014 00:45:00","GENESE",61753,24.87,-0.02,0.00
"09/03/2014 00:45:00","H Q",61844,24.02,-0.87,0.00
"09/03/2014 00:45:00","HUD VL",61758,27.26,2.37,0.00
"09/03/2014 00:45:00","LONGIL",61762,27.96,3.06,-0.01
"09/03/2014 00:45:00","MHK VL",61756,25.57,0.67,0.00
"09/03/2014 00:45:00","MILLWD",61759,27.36,2.47,0.00
"09/03/2014 00:45:00","N.Y.C.",61761,27.54,2.64,0.00
"09/03/2014 00:45:00","NORTH",61755,23.70,-1.19,0.00
"09/03/2014 00:45:00","NPX",61845,26.61,1.72,0.00
"09/03/2014 00:45:00","O H",61846,24.10,-0.80,0.00
"09/03/2014 00:45:00","PJM",61847,25.99,1.09,0.00
"09/03/2014 00:45:00","WEST",61752,24.47,-0.42,0.00
"09/03/2014 00:50:00","CAPITL",61757,22.94,1.22,0.00
"09/03/2014 00:50:00","CENTRL",61754,22.11,0.39,0.00
"09/03/2014 00:50:00","DUNWOD",61760,23.87,2.15,0.00
"09/03/2014 00:50:00","GENESE",61753,21.77,0.04,0.00
"09/03/2014 00:50:00","H Q",61844,20.96,-0.76,0.00
"09/03/2014 00:50:00","HUD VL",61758,23.79,2.06,0.00
"09/03/2014 00:50:00","LONGIL",61762,24.42,2.69,-0.01
"09/03/2014 00:50:00","MHK VL",61756,22.31,0.59,0.00
"09/03/2014 00:50:00","MILLWD",61759,23.89,2.17,0.00
"09/03/2014 00:50:00","N.Y.C.",61761,26.32,2.30,-2.29
"09/03/2014 00:50:00","NORTH",61755,20.64,-1.09,0.00
"09/03/2014 00:50:00","NPX",61845,23.20,1.48,0.00
"09/03/2014 00:50:00","O H",61846,21.18,-0.54,0.00
"09/03/2014 00:50:00","PJM",61847,22.76,1.04,0.00
"09/03/2014 00:50:00","WEST",61752,21.48,-0.24,0.00
"09/03/2014 00:55:00","CAPITL",61757,20.97,1.13,0.00
"09/03/2014 00:55:00","CENTRL",61754,20.12,0.28,0.00
"09/03/2014 00:55:00","DUNWOD",61760,21.88,2.04,0.00
"09/03/2014 00:55:00","GENESE",61753,19.80,-0.04,0.00
"09/03/2014 00:55:00","H Q",61844,19.14,-0.69,0.00
"09/03/2014 00:55:00","HUD VL",61758,21.78,1.95,0.00
"09/03/2014 00:55:00","LONGIL",61762,22.28,2.44,0.00
"09/03/2014 00:55:00","MHK VL",61756,20.35,0.51,0.00
"09/03/2014 00:55:00","MILLWD",61759,21.88,2.04,0.00
"09/03/2014 00:55:00","N.Y.C.",61761,23.79,2.22,-1.73
"09/03/2014 00:55:00","NORTH",61755,18.85,-0.99,0.00
"09/03/2014 00:55:00","NPX",61845,21.23,1.39,0.00
"09/03/2014 00:55:00","O H",61846,19.20,-0.64,0.00
"09/03/2014 00:55:00","PJM",61847,20.73,0.89,0.00
"09/03/2014 00:55:00","WEST",61752,19.48,-0.36,0.00
"09/03/2014 01:00:00","CAPITL",61757,46.62,2.60,0.00
