"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/29/2014 00:05:00","CAPITL",61757,12.97,0.34,0.00
"04/29/2014 00:05:00","CENTRL",61754,12.82,0.19,0.00
"04/29/2014 00:05:00","DUNWOD",61760,13.33,0.71,0.00
"04/29/2014 00:05:00","GENESE",61753,12.85,0.23,0.00
"04/29/2014 00:05:00","H Q",61844,12.40,-0.23,0.00
"04/29/2014 00:05:00","HUD VL",61758,13.31,0.68,0.00
"04/29/2014 00:05:00","LONGIL",61762,13.65,1.02,0.00
"04/29/2014 00:05:00","MHK VL",61756,12.78,0.15,0.00
"04/29/2014 00:05:00","MILLWD",61759,13.33,0.71,0.00
"04/29/2014 00:05:00","N.Y.C.",61761,13.41,0.78,0.00
"04/29/2014 00:05:00","NORTH",61755,12.23,-0.39,0.00
"04/29/2014 00:05:00","NPX",61845,47.10,0.39,-34.08
"04/29/2014 00:05:00","O H",61846,12.15,-0.48,0.00
"04/29/2014 00:05:00","PJM",61847,12.82,0.19,0.00
"04/29/2014 00:05:00","WEST",61752,12.27,-0.35,0.00
"04/29/2014 00:10:00","CAPITL",61757,6.40,0.18,0.00
"04/29/2014 00:10:00","CENTRL",61754,6.33,0.11,0.00
"04/29/2014 00:10:00","DUNWOD",61760,6.57,0.34,0.00
"04/29/2014 00:10:00","GENESE",61753,6.35,0.13,0.00
"04/29/2014 00:10:00","H Q",61844,6.11,-0.12,0.00
"04/29/2014 00:10:00","HUD VL",61758,6.55,0.33,0.00
"04/29/2014 00:10:00","LONGIL",61762,6.70,0.48,0.00
"04/29/2014 00:10:00","MHK VL",61756,6.30,0.07,0.00
"04/29/2014 00:10:00","MILLWD",61759,6.57,0.34,0.00
"04/29/2014 00:10:00","N.Y.C.",61761,6.60,0.38,0.00
"04/29/2014 00:10:00","NORTH",61755,6.02,-0.21,0.00
"04/29/2014 00:10:00","NPX",61845,40.51,0.20,-34.08
"04/29/2014 00:10:00","O H",61846,6.02,-0.20,0.00
"04/29/2014 00:10:00","PJM",61847,6.34,0.11,0.00
"04/29/2014 00:10:00","WEST",61752,6.09,-0.13,0.00
"04/29/2014 00:15:00","CAPITL",61757,12.95,0.37,0.00
"04/29/2014 00:15:00","CENTRL",61754,12.84,0.25,0.00
"04/29/2014 00:15:00","DUNWOD",61760,13.28,0.69,0.00
"04/29/2014 00:15:00","GENESE",61753,12.84,0.25,0.00
"04/29/2014 00:15:00","H Q",61844,12.34,-0.25,0.00
"04/29/2014 00:15:00","HUD VL",61758,13.27,0.68,0.00
"04/29/2014 00:15:00","LONGIL",61762,13.55,0.96,0.00
"04/29/2014 00:15:00","MHK VL",61756,12.75,0.16,0.00
"04/29/2014 00:15:00","MILLWD",61759,13.28,0.69,0.00
"04/29/2014 00:15:00","N.Y.C.",61761,13.37,0.78,0.00
"04/29/2014 00:15:00","NORTH",61755,12.14,-0.45,0.00
"04/29/2014 00:15:00","NPX",61845,47.10,0.43,-34.08
"04/29/2014 00:15:00","O H",61846,12.20,-0.39,0.00
"04/29/2014 00:15:00","PJM",61847,12.85,0.26,0.00
"04/29/2014 00:15:00","WEST",61752,12.31,-0.28,0.00
"04/29/2014 00:20:00","CAPITL",61757,12.95,0.35,0.00
"04/29/2014 00:20:00","CENTRL",61754,12.87,0.27,0.00
"04/29/2014 00:20:00","DUNWOD",61760,13.29,0.69,0.00
"04/29/2014 00:20:00","GENESE",61753,12.85,0.25,0.00
"04/29/2014 00:20:00","H Q",61844,12.35,-0.25,0.00
"04/29/2014 00:20:00","HUD VL",61758,13.27,0.67,0.00
"04/29/2014 00:20:00","LONGIL",61762,13.58,0.98,0.00
"04/29/2014 00:20:00","MHK VL",61756,12.76,0.16,0.00
"04/29/2014 00:20:00","MILLWD",61759,13.28,0.68,0.00
"04/29/2014 00:20:00","N.Y.C.",61761,13.37,0.77,0.00
"04/29/2014 00:20:00","NORTH",61755,12.17,-0.43,0.00
"04/29/2014 00:20:00","NPX",61845,13.02,0.42,0.00
"04/29/2014 00:20:00","O H",61846,12.22,-0.38,0.00
"04/29/2014 00:20:00","PJM",61847,12.87,0.27,0.00
"04/29/2014 00:20:00","WEST",61752,12.34,-0.27,0.00
"04/29/2014 00:25:00","CAPITL",61757,6.41,0.19,0.00
"04/29/2014 00:25:00","CENTRL",61754,6.35,0.12,0.00
"04/29/2014 00:25:00","DUNWOD",61760,6.57,0.34,0.00
"04/29/2014 00:25:00","GENESE",61753,6.35,0.13,0.00
"04/29/2014 00:25:00","H Q",61844,6.09,-0.13,0.00
"04/29/2014 00:25:00","HUD VL",61758,6.56,0.34,0.00
"04/29/2014 00:25:00","LONGIL",61762,6.72,0.49,0.00
"04/29/2014 00:25:00","MHK VL",61756,6.30,0.08,0.00
"04/29/2014 00:25:00","MILLWD",61759,6.57,0.34,0.00
"04/29/2014 00:25:00","N.Y.C.",61761,6.61,0.39,0.00
"04/29/2014 00:25:00","NORTH",61755,5.99,-0.23,0.00
"04/29/2014 00:25:00","NPX",61845,6.44,0.21,0.00
"04/29/2014 00:25:00","O H",61846,6.04,-0.19,0.00
"04/29/2014 00:25:00","PJM",61847,6.35,0.13,0.00
"04/29/2014 00:25:00","WEST",61752,6.10,-0.12,0.00
"04/29/2014 00:30:00","CAPITL",61757,12.95,0.37,0.00
"04/29/2014 00:30:00","CENTRL",61754,12.78,0.19,0.00
