"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/24/2014 00:05:00","CAPITL",61757,28.79,0.87,0.00
"10/24/2014 00:05:00","CENTRL",61754,27.98,0.06,0.00
"10/24/2014 00:05:00","DUNWOD",61760,30.07,2.15,0.00
"10/24/2014 00:05:00","GENESE",61753,27.75,-0.17,0.00
"10/24/2014 00:05:00","H Q",61844,27.92,0.00,0.00
"10/24/2014 00:05:00","HUD VL",61758,29.93,2.01,0.00
"10/24/2014 00:05:00","LONGIL",61762,30.38,2.46,0.00
"10/24/2014 00:05:00","MHK VL",61756,27.98,0.06,0.00
"10/24/2014 00:05:00","MILLWD",61759,30.13,2.21,0.00
"10/24/2014 00:05:00","N.Y.C.",61761,30.32,2.40,0.00
"10/24/2014 00:05:00","NORTH",61755,25.16,-2.76,0.00
"10/24/2014 00:05:00","NPX",61845,29.18,1.26,0.00
"10/24/2014 00:05:00","O H",61846,27.28,-0.64,0.00
"10/24/2014 00:05:00","PJM",61847,28.84,0.92,0.00
"10/24/2014 00:05:00","WEST",61752,27.84,-0.08,0.00
"10/24/2014 00:10:00","CAPITL",61757,24.37,0.73,0.00
"10/24/2014 00:10:00","CENTRL",61754,23.73,0.09,0.00
"10/24/2014 00:10:00","DUNWOD",61760,25.39,1.75,0.00
"10/24/2014 00:10:00","GENESE",61753,23.57,-0.07,0.00
"10/24/2014 00:10:00","H Q",61844,23.64,0.00,0.00
"10/24/2014 00:10:00","HUD VL",61758,25.29,1.65,0.00
"10/24/2014 00:10:00","LONGIL",61762,25.58,1.94,0.00
"10/24/2014 00:10:00","MHK VL",61756,23.64,0.00,0.00
"10/24/2014 00:10:00","MILLWD",61759,25.43,1.80,0.00
"10/24/2014 00:10:00","N.Y.C.",61761,25.58,1.94,0.00
"10/24/2014 00:10:00","NORTH",61755,20.97,-2.67,0.00
"10/24/2014 00:10:00","NPX",61845,24.68,1.04,0.00
"10/24/2014 00:10:00","O H",61846,23.19,-0.45,0.00
"10/24/2014 00:10:00","PJM",61847,24.39,0.76,0.00
"10/24/2014 00:10:00","WEST",61752,23.66,0.02,0.00
"10/24/2014 00:15:00","CAPITL",61757,24.24,0.73,0.00
"10/24/2014 00:15:00","CENTRL",61754,23.60,0.09,0.00
"10/24/2014 00:15:00","DUNWOD",61760,25.13,1.62,0.00
"10/24/2014 00:15:00","GENESE",61753,23.53,0.02,0.00
"10/24/2014 00:15:00","H Q",61844,23.51,0.00,0.00
"10/24/2014 00:15:00","HUD VL",61758,25.04,1.53,0.00
"10/24/2014 00:15:00","LONGIL",61762,25.36,1.86,0.00
"10/24/2014 00:15:00","MHK VL",61756,23.58,0.07,0.00
"10/24/2014 00:15:00","MILLWD",61759,25.18,1.67,0.00
"10/24/2014 00:15:00","N.Y.C.",61761,25.32,1.81,0.00
"10/24/2014 00:15:00","NORTH",61755,21.35,-2.16,0.00
"10/24/2014 00:15:00","NPX",61845,24.52,1.01,0.00
"10/24/2014 00:15:00","O H",61846,23.16,-0.35,0.00
"10/24/2014 00:15:00","PJM",61847,24.21,0.70,0.00
"10/24/2014 00:15:00","WEST",61752,23.63,0.12,0.00
"10/24/2014 00:20:00","CAPITL",61757,23.95,0.68,0.00
"10/24/2014 00:20:00","CENTRL",61754,23.39,0.12,0.00
"10/24/2014 00:20:00","DUNWOD",61760,24.86,1.58,0.00
"10/24/2014 00:20:00","GENESE",61753,23.35,0.07,0.00
"10/24/2014 00:20:00","H Q",61844,23.28,0.00,0.00
"10/24/2014 00:20:00","HUD VL",61758,24.77,1.49,0.00
"10/24/2014 00:20:00","LONGIL",61762,25.12,1.84,0.00
"10/24/2014 00:20:00","MHK VL",61756,23.35,0.07,0.00
"10/24/2014 00:20:00","MILLWD",61759,24.91,1.63,0.00
"10/24/2014 00:20:00","N.Y.C.",61761,25.05,1.77,0.00
"10/24/2014 00:20:00","NORTH",61755,21.25,-2.03,0.00
"10/24/2014 00:20:00","NPX",61845,24.23,0.95,0.00
"10/24/2014 00:20:00","O H",61846,23.00,-0.28,0.00
"10/24/2014 00:20:00","PJM",61847,23.98,0.70,0.00
"10/24/2014 00:20:00","WEST",61752,23.49,0.21,0.00
"10/24/2014 00:25:00","CAPITL",61757,22.91,0.60,0.00
"10/24/2014 00:25:00","CENTRL",61754,22.50,0.20,0.00
"10/24/2014 00:25:00","DUNWOD",61760,23.75,1.45,0.00
"10/24/2014 00:25:00","GENESE",61753,22.48,0.18,0.00
"10/24/2014 00:25:00","H Q",61844,22.30,0.00,0.00
"10/24/2014 00:25:00","HUD VL",61758,23.69,1.38,0.00
"10/24/2014 00:25:00","LONGIL",61762,24.02,1.72,0.00
"10/24/2014 00:25:00","MHK VL",61756,22.39,0.09,0.00
"10/24/2014 00:25:00","MILLWD",61759,23.80,1.49,0.00
"10/24/2014 00:25:00","N.Y.C.",61761,23.93,1.63,0.00
"10/24/2014 00:25:00","NORTH",61755,20.43,-1.87,0.00
"10/24/2014 00:25:00","NPX",61845,23.15,0.85,0.00
"10/24/2014 00:25:00","O H",61846,22.24,-0.07,0.00
"10/24/2014 00:25:00","PJM",61847,23.04,0.73,0.00
"10/24/2014 00:25:00","WEST",61752,22.68,0.38,0.00
"10/24/2014 00:30:00","CAPITL",61757,22.86,0.53,0.00
"10/24/2014 00:30:00","CENTRL",61754,22.64,0.31,0.00
"10/24/2014 00:30:00","DUNWOD",61760,23.73,1.41,0.00
"10/24/2014 00:30:00","GENESE",61753,22.64,0.31,0.00
"10/24/2014 00:30:00","H Q",61844,22.32,0.00,0.00
"10/24/2014 00:30:00","HUD VL",61758,23.64,1.32,0.00
"10/24/2014 00:30:00","LONGIL",61762,24.02,1.70,0.00
"10/24/2014 00:30:00","MHK VL",61756,22.44,0.11,0.00
"10/24/2014 00:30:00","MILLWD",61759,23.77,1.45,0.00
"10/24/2014 00:30:00","N.Y.C.",61761,23.91,1.59,0.00
"10/24/2014 00:30:00","NORTH",61755,20.56,-1.76,0.00
"10/24/2014 00:30:00","NPX",61845,23.06,0.74,0.00
"10/24/2014 00:30:00","O H",61846,22.50,0.18,0.00
"10/24/2014 00:30:00","PJM",61847,23.13,0.80,0.00
"10/24/2014 00:30:00","WEST",61752,22.95,0.62,0.00
"10/24/2014 00:35:00","CAPITL",61757,22.77,0.51,0.00
"10/24/2014 00:35:00","CENTRL",61754,22.60,0.33,0.00
"10/24/2014 00:35:00","DUNWOD",61760,23.71,1.45,0.00
"10/24/2014 00:35:00","GENESE",61753,22.51,0.25,0.00
"10/24/2014 00:35:00","H Q",61844,22.26,0.00,0.00
"10/24/2014 00:35:00","HUD VL",61758,23.62,1.36,0.00
"10/24/2014 00:35:00","LONGIL",61762,24.00,1.74,0.00
"10/24/2014 00:35:00","MHK VL",61756,22.35,0.09,0.00
"10/24/2014 00:35:00","MILLWD",61759,23.75,1.49,0.00
"10/24/2014 00:35:00","N.Y.C.",61761,23.89,1.62,0.00
"10/24/2014 00:35:00","NORTH",61755,20.28,-1.98,0.00
"10/24/2014 00:35:00","NPX",61845,23.00,0.73,0.00
"10/24/2014 00:35:00","O H",61846,22.42,0.16,0.00
"10/24/2014 00:35:00","PJM",61847,23.13,0.87,0.00
"10/24/2014 00:35:00","WEST",61752,22.82,0.56,0.00
"10/24/2014 00:40:00","CAPITL",61757,22.75,0.53,0.00
"10/24/2014 00:40:00","CENTRL",61754,22.53,0.31,0.00
"10/24/2014 00:40:00","DUNWOD",61760,23.71,1.49,0.00
"10/24/2014 00:40:00","GENESE",61753,22.38,0.16,0.00
"10/24/2014 00:40:00","H Q",61844,22.22,0.00,0.00
"10/24/2014 00:40:00","HUD VL",61758,23.62,1.40,0.00
"10/24/2014 00:40:00","LONGIL",61762,24.00,1.78,0.00
"10/24/2014 00:40:00","MHK VL",61756,22.29,0.07,0.00
"10/24/2014 00:40:00","MILLWD",61759,23.73,1.51,0.00
"10/24/2014 00:40:00","N.Y.C.",61761,23.89,1.67,0.00
"10/24/2014 00:40:00","NORTH",61755,19.95,-2.27,0.00
"10/24/2014 00:40:00","NPX",61845,23.00,0.78,0.00
"10/24/2014 00:40:00","O H",61846,22.26,0.04,0.00
"10/24/2014 00:40:00","PJM",61847,23.08,0.87,0.00
"10/24/2014 00:40:00","WEST",61752,22.66,0.44,0.00
